x,y,dx,dy,speed,dt
941,680,0.0,-11.0,1299.277499295973,0.008466243743896484
943,668,2.0,-12.0,1433.674536364808,0.008485555648803711
946,656,3.0,-12.0,1376.1817356919803,0.008988142013549805
951,641,5.0,-15.0,1941.2730283875173,0.008144855499267578
961,626,10.0,-15.0,2232.012595106372,0.008076906204223633
969,613,8.0,-13.0,1893.9555060898629,0.008059501647949219
977,602,8.0,-11.0,1624.2548233542439,0.00837397575378418
988,589,11.0,-13.0,2052.719374415179,0.008296012878417969
994,578,6.0,-11.0,1553.349643435709,0.008066415786743164
1002,567,8.0,-11.0,1631.3612285007466,0.00833749771118164
1009,562,7.0,-5.0,1010.4393210725316,0.008513450622558594
1015,554,6.0,-8.0,1209.0118759368154,0.008271217346191406
1023,547,8.0,-7.0,1267.6939268981887,0.008385419845581055
1035,536,12.0,-11.0,1869.8705283172226,0.008705854415893555
1044,528,9.0,-8.0,1499.8101947500177,0.008028745651245117
1044,528,0.0,0.0,0.0,0.008119344711303711
1053,522,9.0,-6.0,1327.7241560038378,0.00814676284790039
1064,517,11.0,-5.0,1478.843538349332,0.008170604705810547
1075,513,11.0,-4.0,1428.4113490160019,0.008194208145141602
1087,510,12.0,-3.0,1480.0215454399488,0.008357524871826172
1112,507,25.0,-3.0,2955.858719963855,0.008518457412719727
1128,507,16.0,0.0,1876.6460850111857,0.008525848388671875
1128,507,0.0,0.0,0.0,0.008566617965698242
1142,507,14.0,0.0,1723.8215124471583,0.008121490478515625
1154,507,12.0,0.0,1436.1185836162867,0.008355855941772461
1167,512,13.0,5.0,1717.7774902098404,0.008108377456665039
1176,520,9.0,8.0,1477.4347903526939,0.008150339126586914
1196,535,20.0,15.0,2968.3680113234254,0.008422136306762695
1203,541,7.0,6.0,1147.6012641085406,0.00803375244140625
1208,552,5.0,11.0,1443.1747603505883,0.00837254524230957
1208,552,0.0,0.0,0.0,0.00863194465637207
1211,561,3.0,9.0,1149.022856409605,0.00825643539428711
1216,578,5.0,17.0,2059.2723107296865,0.008605003356933594
1216,588,0.0,10.0,1169.991910513543,0.008547067642211914
1216,596,0.0,8.0,941.2182889200561,0.008499622344970703
1216,606,0.0,10.0,1173.9543215405283,0.008518218994140625
1216,618,0.0,12.0,1494.2301389383683,0.008030891418457031
1213,629,-3.0,11.0,1353.3243756388529,0.008424997329711914
1210,641,-3.0,12.0,1531.9398586739492,0.008074283599853516
1203,654,-7.0,13.0,1833.875934165335,0.008051156997680664
1199,667,-4.0,13.0,1672.2468755876039,0.008133649826049805
1190,680,-9.0,13.0,1842.3649626562499,0.008582115173339844
1186,687,-4.0,7.0,957.785076834521,0.008417606353759766
1179,696,-7.0,9.0,1278.1959550422341,0.00892019271850586
1173,701,-6.0,5.0,980.296299986653,0.007967233657836914
1169,708,-4.0,7.0,948.3568422110553,0.008501291275024414
1160,716,-9.0,8.0,1110.0243584221284,0.010848045349121094
1151,724,-9.0,8.0,1446.254747958503,0.008326053619384766
1140,728,-11.0,4.0,1402.2584876986853,0.008347034454345703
1127,736,-13.0,8.0,1853.7589231219192,0.008234262466430664
1109,741,-18.0,5.0,2283.3682552177506,0.008181571960449219
1092,748,-17.0,7.0,2217.4998797867484,0.008290767669677734
1078,749,-14.0,1.0,1627.6781129794404,0.008623123168945312
1053,753,-25.0,4.0,2988.6101420771142,0.008471488952636719
1031,755,-22.0,2.0,2696.522330306603,0.008192300796508789
1003,755,-28.0,0.0,3402.593423149355,0.00822901725769043
971,755,-32.0,0.0,3947.5802352941178,0.008106231689453125
946,755,-25.0,0.0,2933.243817835963,0.008522987365722656
924,755,-22.0,0.0,2683.105696257742,0.008199453353881836
904,755,-20.0,0.0,2464.3384253819036,0.008115768432617188
894,755,-10.0,0.0,1198.5780419500486,0.008343219757080078
884,755,-10.0,0.0,1191.4282467901376,0.008393287658691406
881,753,-3.0,-2.0,437.1503190404033,0.008247852325439453
878,750,-3.0,-3.0,502.62469790269927,0.008440971374511719
876,748,-2.0,-2.0,335.319913028391,0.00843501091003418
875,746,-1.0,-2.0,266.7069205829455,0.008383989334106445
875,743,0.0,-3.0,358.4160423847096,0.008370161056518555
873,733,-2.0,-10.0,1215.7483979160543,0.008388280868530273
871,723,-2.0,-10.0,1198.780187883763,0.008507013320922852
868,712,-3.0,-11.0,1397.4992244871462,0.008158683776855469
862,698,-6.0,-14.0,1816.328865949303,0.008385896682739258
857,683,-5.0,-15.0,1875.555564234689,0.008430242538452148
855,675,-2.0,-8.0,872.6848039739942,0.009449243545532227
849,662,-6.0,-13.0,1732.1899725110115,0.00826573371887207
841,647,-8.0,-15.0,2077.053453348481,0.008184671401977539
818,621,-23.0,-26.0,4223.517992941837,0.008219003677368164
818,621,0.0,0.0,0.0,0.008187055587768555
805,610,-13.0,-11.0,2079.735131381044,0.008188247680664062
791,595,-14.0,-15.0,2409.224906127881,0.008516550064086914
776,581,-15.0,-14.0,2506.84307811809,0.00818490982055664
766,568,-10.0,-13.0,2016.5240198954984,0.008133411407470703
757,557,-9.0,-11.0,1737.4602251325948,0.00818014144897461
742,529,-15.0,-28.0,3752.881929774116,0.00846409797668457
738,517,-4.0,-12.0,1532.1632066485545,0.008255720138549805
738,517,0.0,0.0,0.0,0.008282899856567383
733,494,-5.0,-23.0,2241.6483053710067,0.010499954223632812
731,482,-2.0,-12.0,1475.675586319622,0.008244037628173828
731,468,0.0,-14.0,1670.6095763748613,0.00838017463684082
730,459,-1.0,-9.0,1113.3889750661133,0.008133172988891602
730,449,0.0,-10.0,1185.635459068295,0.008434295654296875
730,439,0.0,-10.0,1193.6321466177183,0.008377790451049805
730,435,0.0,-4.0,482.7281254495756,0.008286237716674805
730,427,0.0,-8.0,959.6851618807917,0.008336067199707031
730,421,0.0,-6.0,740.1712941176471,0.008106231689453125
735,414,5.0,-7.0,1049.8361055882785,0.0081939697265625
744,403,9.0,-11.0,1668.1290666078835,0.008520126342773438
753,397,9.0,-6.0,1319.3838891017024,0.008198261260986328
762,387,9.0,-10.0,1667.4129529914735,0.008068561553955078
776,376,14.0,-11.0,1875.046064861614,0.00949549674987793
786,370,10.0,-6.0,1374.0538713611566,0.008487224578857422
796,358,10.0,-12.0,1924.9360357653063,0.008114814758300781
809,349,13.0,-9.0,1923.8713468067178,0.008218526840209961
820,342,11.0,-7.0,1606.8353249662744,0.008114337921142578
831,335,11.0,-7.0,1592.7025119379714,0.00818634033203125
841,331,10.0,-4.0,1319.527868627047,0.008162260055541992
852,327,11.0,-4.0,1420.5992723633015,0.008239269256591797
863,321,11.0,-6.0,1484.3382050036814,0.008441448211669922
874,318,11.0,-3.0,1376.3036654085286,0.008284330368041992
892,313,18.0,-5.0,2261.6193801896998,0.008260250091552734
910,308,18.0,-5.0,2073.7346842940938,0.009008646011352539
920,308,10.0,0.0,1184.8316384180791,0.008440017700195312
938,308,18.0,0.0,2151.476788920236,0.00836634635925293
956,308,18.0,0.0,2160.34200360546,0.008332014083862305
974,308,18.0,0.0,2169.6546253987412,0.00829625129699707
988,308,14.0,0.0,1704.259352778987,0.008214712142944336
1000,310,12.0,2.0,1516.3717807952416,0.008022785186767578
1013,316,13.0,6.0,1749.1420544952164,0.008185625076293945
1020,320,7.0,4.0,963.2690477914713,0.008369684219360352
1025,324,5.0,4.0,773.0089399752914,0.008283376693725586
1029,329,4.0,5.0,729.780429922055,0.008774042129516602
1036,335,7.0,6.0,1078.047733353816,0.008552074432373047
1042,342,6.0,7.0,1128.5443512447507,0.008169412612915039
1053,354,11.0,12.0,1972.7917463595313,0.008251667022705078
1063,365,10.0,11.0,1758.9937827565166,0.008451461791992188
1073,378,10.0,13.0,1657.83107397795,0.009893178939819336
1082,389,9.0,11.0,1758.5256297914195,0.008082151412963867
1089,400,7.0,11.0,1567.0086091263986,0.00832056999206543
1093,411,4.0,11.0,1394.8876162617125,0.008391141891479492
1095,423,2.0,12.0,1423.4757134341316,0.00854635238647461
1096,429,1.0,6.0,747.2163546122289,0.00814056396484375
1096,436,0.0,7.0,848.853012605528,0.008246421813964844
1096,442,0.0,6.0,711.3209531077758,0.00843501091003418
1096,446,0.0,4.0,479.7190975895691,0.008338212966918945
1096,452,0.0,6.0,713.9645937358148,0.008403778076171875
1096,462,0.0,10.0,1238.536542152665,0.008074045181274414
1094,466,-2.0,4.0,545.8314484096773,0.008193254470825195
1086,475,-8.0,9.0,1478.6026204170864,0.008143901824951172
1080,480,-6.0,5.0,904.158357667577,0.008638143539428711
1073,490,-7.0,10.0,1454.4061429831922,0.008392810821533203
1069,493,-4.0,3.0,588.575117173248,0.008495092391967773
1062,500,-7.0,7.0,1217.0323067857682,0.008134126663208008
1059,503,-3.0,3.0,521.4324377925738,0.008136510848999023
1052,505,-7.0,2.0,890.5965708758337,0.008174419403076172
1043,511,-9.0,6.0,1266.6704193721177,0.008539438247680664
1026,518,-17.0,7.0,2205.0081730492234,0.008337736129760742
1007,527,-19.0,9.0,2514.9072193647767,0.008359670639038086
1007,527,0.0,0.0,0.0,0.008223295211791992
989,532,-18.0,5.0,2294.6018814001504,0.008141517639160156
979,533,-10.0,1.0,1231.5131914564051,0.008160591125488281
959,535,-20.0,2.0,2395.489643802451,0.008390665054321289
939,535,-20.0,0.0,2383.194977130032,0.008392095565795898
914,535,-25.0,0.0,3076.807511737089,0.00812530517578125
868,535,-46.0,0.0,5362.516579115595,0.008578062057495117
840,535,-28.0,0.0,3481.2661034533867,0.008043050765991211
840,535,0.0,0.0,0.0,0.008291244506835938
820,535,-20.0,0.0,2351.5286070697725,0.008505105972290039
808,534,-12.0,-1.0,1418.153206834583,0.008491039276123047
798,530,-10.0,-4.0,1324.5187527838784,0.00813150405883789
798,527,0.0,-3.0,358.42625192274824,0.008369922637939453
798,522,0.0,-5.0,611.1295022729922,0.008181571960449219
798,516,0.0,-6.0,731.2245467224546,0.008205413818359375
798,516,0.0,0.0,0.0,0.008084297180175781
798,504,0.0,-12.0,1427.848170212766,0.008404254913330078
798,492,0.0,-12.0,1432.0325490084501,0.008379697799682617
798,480,0.0,-12.0,1466.6680653903313,0.00818181037902832
798,452,0.0,-28.0,3356.9778184312827,0.008340835571289062
801,441,3.0,-11.0,1384.6320997727182,0.008234500885009766
812,406,11.0,-35.0,1363.2304594410296,0.026912450790405273
815,393,3.0,-13.0,1595.728155321699,0.008360862731933594
823,380,8.0,-13.0,1831.8008620028534,0.008332967758178711
824,374,1.0,-6.0,658.9770433898116,0.009230613708496094
829,365,5.0,-9.0,1262.808594071305,0.008152961730957031
837,354,8.0,-11.0,1568.5648105766045,0.008671283721923828
842,349,5.0,-5.0,833.540597722903,0.008483171463012695
850,341,8.0,-8.0,1120.6313097679958,0.010095834732055664
857,334,7.0,-7.0,1171.798024795678,0.008448123931884766
866,323,9.0,-11.0,1755.8839565331173,0.008094310760498047
881,311,15.0,-12.0,2378.3784627666973,0.008076667785644531
899,297,18.0,-14.0,2679.2024125017588,0.00851130485534668
916,287,17.0,-10.0,2400.946324121204,0.008214712142944336
930,279,14.0,-8.0,1947.0597335666962,0.008281469345092773
945,271,15.0,-8.0,2048.0,0.00830078125
964,264,19.0,-7.0,2491.877913913153,0.008125782012939453
982,256,18.0,-8.0,2328.9791776233074,0.008457660675048828
1000,249,18.0,-7.0,2261.522242781454,0.008539915084838867
1017,246,17.0,-3.0,2089.6681896014716,0.008260965347290039
1035,241,18.0,-5.0,2321.3860593130394,0.00804758071899414
1069,237,34.0,-4.0,3372.157526286814,0.010152101516723633
1087,237,18.0,0.0,2198.0805310507467,0.008188962936401367
1105,237,18.0,0.0,2168.53287376131,0.008300542831420898
1105,237,0.0,0.0,0.0,0.008327245712280273
1121,237,16.0,0.0,1933.8615641749755,0.008273601531982422
1141,237,20.0,0.0,2389.508346151655,0.008369922637939453
1161,237,20.0,0.0,2451.4474414798797,0.008158445358276367
1183,240,22.0,3.0,2750.484721417423,0.008072614669799805
1208,247,25.0,7.0,3199.837352908569,0.008113384246826172
1246,265,38.0,18.0,4863.906441577935,0.008644819259643555
1265,275,19.0,10.0,2528.3002335421857,0.008492231369018555
1265,275,0.0,0.0,0.0,0.008528709411621094
1280,283,15.0,8.0,2060.308830328248,0.008251190185546875
1308,301,28.0,18.0,4007.0679622461444,0.00830698013305664
1311,305,3.0,4.0,587.6515257656849,0.008508443832397461
1313,308,2.0,3.0,423.60723072503396,0.008511543273925781
1316,313,3.0,5.0,683.570486230567,0.008530139923095703
1322,320,6.0,7.0,1100.9444310272572,0.008374214172363281
1324,322,2.0,2.0,329.9389031881034,0.008572578430175781
1327,330,3.0,8.0,1003.0831631025108,0.008517742156982422
1329,335,2.0,5.0,626.8773636930276,0.008590459823608398
1332,346,3.0,11.0,1362.2681516009156,0.008369684219360352
1339,359,7.0,13.0,1691.7025820424835,0.008727788925170898
1340,367,1.0,8.0,997.7740380254227,0.008080244064331055
1345,380,5.0,13.0,1647.8124464656435,0.008452653884887695
1345,392,0.0,12.0,1402.1910572503134,0.008558034896850586
1345,402,0.0,10.0,1207.3413932066783,0.008282661437988281
1345,410,0.0,8.0,946.1013928833248,0.008455753326416016
1345,418,0.0,8.0,936.3330728875991,0.008543968200683594
1345,424,0.0,6.0,736.9417552490556,0.008141756057739258
1343,431,-2.0,7.0,848.5478401847669,0.008579492568969727
1337,442,-6.0,11.0,1492.9825427220915,0.008392572402954102
1333,449,-4.0,7.0,965.386545698287,0.008351325988769531
1330,451,-3.0,2.0,433.6653514820977,0.008314132690429688
1327,454,-3.0,3.0,519.7419476764754,0.008162975311279297
1323,460,-4.0,6.0,877.6240104972702,0.008216619491577148
1318,464,-5.0,4.0,761.3723876385311,0.008409976959228516
1309,468,-9.0,4.0,1145.8518119748303,0.00859522819519043
1298,473,-11.0,5.0,1491.947601025394,0.008098840713500977
1284,477,-14.0,4.0,1712.2746609683638,0.008503437042236328
1267,482,-17.0,5.0,2077.4032545729333,0.008529901504516602
1251,489,-16.0,7.0,2076.846335757948,0.00840902328491211
1240,492,-11.0,3.0,1372.3934874002796,0.008307933807373047
1228,493,-12.0,1.0,1452.953261074389,0.008287668228149414
1214,498,-14.0,5.0,1774.9163567080273,0.00837564468383789
1201,500,-13.0,2.0,1545.0904875100448,0.008512735366821289
1195,500,-6.0,0.0,744.2647502439889,0.008061647415161133
1191,500,-4.0,0.0,483.75813846198207,0.008268594741821289
1189,500,-2.0,0.0,232.12064528625584,0.008616209030151367
1188,500,-1.0,0.0,119.64241093076988,0.008358240127563477
1186,500,-2.0,0.0,243.11987015998145,0.008226394653320312
1184,499,-2.0,-1.0,269.81440915705633,0.008287429809570312
1182,497,-2.0,-2.0,350.82901679820924,0.008062124252319336
1175,491,-7.0,-6.0,1143.2246029682597,0.008064508438110352
1173,488,-2.0,-3.0,428.6015796645423,0.008412361145019531
1166,483,-7.0,-5.0,1010.2978544747839,0.008514642715454102
1161,475,-5.0,-8.0,1109.3382152039458,0.008504152297973633
1153,470,-8.0,-5.0,1171.6853157475211,0.008051633834838867
1147,461,-6.0,-9.0,1262.1949257358986,0.008569717407226562
1142,455,-5.0,-6.0,937.3783574170596,0.008332014083862305
1136,438,-6.0,-17.0,2015.1881745221085,0.008945941925048828
1136,438,0.0,0.0,0.0,0.008183002471923828
1135,435,-1.0,-3.0,385.6581134901976,0.008199691772460938
1135,424,0.0,-11.0,1290.7717099373322,0.00852203369140625
1135,419,0.0,-5.0,611.896244857468,0.008171319961547852
1136,396,1.0,-23.0,2755.082443261698,0.008356094360351562
1139,386,3.0,-10.0,1232.9950542460808,0.008467435836791992
1142,375,3.0,-11.0,1416.331214629058,0.008050203323364258
1142,375,0.0,0.0,0.0,0.008539915084838867
1150,364,8.0,-11.0,1646.3796762191887,0.008261442184448242
1165,344,15.0,-20.0,2932.095520384766,0.008526325225830078
1177,331,12.0,-13.0,2071.0246365436105,0.008542537689208984
1188,321,11.0,-10.0,1756.6646460389632,0.008462667465209961
1199,312,11.0,-9.0,1668.4558852556559,0.008518457412719727
1212,302,13.0,-10.0,1916.8440819971868,0.008556365966796875
1223,294,11.0,-8.0,1634.8675214406392,0.008319616317749023
1242,286,19.0,-8.0,2422.677764415491,0.008509397506713867
1254,279,12.0,-7.0,1698.8085537820778,0.008177757263183594
1269,271,15.0,-8.0,1605.5655933348346,0.01058816909790039
1279,270,10.0,-1.0,1216.4795681847518,0.008261442184448242
1298,266,19.0,-4.0,2349.440400682263,0.008264303207397461
1318,259,20.0,-7.0,2524.0176174502953,0.008395195007324219
1333,258,15.0,-1.0,1787.5550017858764,0.008409976959228516
1355,256,22.0,-2.0,2555.230241627787,0.008645296096801758
1376,255,21.0,-1.0,2516.1271424010492,0.00835561752319336
1401,253,25.0,-2.0,2948.388619323774,0.008506298065185547
1430,253,29.0,0.0,3455.04377219145,0.008393526077270508
1452,253,22.0,0.0,2609.3568984531857,0.008431196212768555
1479,253,27.0,0.0,3247.2030967741935,0.008314847946166992
1499,253,20.0,0.0,2415.7258459323252,0.008279085159301758
1519,253,20.0,0.0,2446.9424187620325,0.008173465728759766
1537,253,18.0,0.0,1894.2561220393416,0.009502410888671875
1551,257,14.0,4.0,1768.4018085972568,0.00823354721069336
1564,263,13.0,6.0,1773.0003293963646,0.008075475692749023
1577,271,13.0,8.0,1868.528832823422,0.008169174194335938
1588,277,11.0,6.0,1522.3474447123672,0.00823068618774414
1593,284,5.0,7.0,1012.1684090346441,0.008498907089233398
1597,290,4.0,6.0,846.2899430249146,0.008520841598510742
1599,294,2.0,4.0,549.0106458057296,0.008145809173583984
1602,298,3.0,4.0,591.0300707380999,0.008459806442260742
1602,306,0.0,8.0,942.2755405784892,0.00849008560180664
1603,312,1.0,6.0,713.8687487584975,0.008520841598510742
1603,321,0.0,9.0,1043.849680612781,0.008621931076049805
1603,333,0.0,12.0,1468.8938567050927,0.008169412612915039
1603,348,0.0,15.0,1622.8477094510936,0.009243011474609375
1603,360,0.0,12.0,1444.029493616411,0.008310079574584961
1603,370,0.0,10.0,1214.9303362975409,0.008230924606323242
1603,382,0.0,12.0,1400.006898278212,0.008571386337280273
1601,393,-2.0,11.0,1327.5696942925683,0.008421659469604492
1598,401,-3.0,8.0,1008.8437893418247,0.008469104766845703
1595,412,-3.0,11.0,1365.925665132391,0.008347272872924805
1593,417,-2.0,5.0,660.6516216099762,0.00815129280090332
1588,426,-5.0,9.0,1240.4987700112706,0.008299589157104492
1585,431,-3.0,5.0,700.3661184523833,0.008325576782226562
1575,440,-10.0,9.0,1619.324164350947,0.008308172225952148
1568,449,-7.0,9.0,1393.3054646141113,0.00818324089050293
1556,459,-12.0,10.0,1869.7809050601588,0.00835418701171875
1542,469,-14.0,10.0,1664.4339650263157,0.010336637496948242
1531,473,-11.0,4.0,1385.0882985648057,0.008450508117675781
1520,480,-11.0,7.0,1551.1411802218681,0.008405685424804688
1507,486,-13.0,6.0,1691.165704223719,0.008466243743896484
1495,491,-12.0,5.0,1515.5359386291623,0.008577823638916016
1486,494,-9.0,3.0,1144.1002190248316,0.008291959762573242
1475,497,-11.0,3.0,1375.393254585854,0.008289813995361328
1470,500,-5.0,3.0,694.69634587011,0.008393526077270508
1464,502,-6.0,2.0,768.055697443678,0.008234500885009766
1451,506,-13.0,4.0,1628.288108250688,0.008353233337402344
1445,508,-6.0,2.0,772.5292002536476,0.008186817169189453
1436,508,-9.0,0.0,1093.2472993715428,0.008232355117797852
1424,511,-12.0,3.0,1533.570063666922,0.00806570053100586
1410,511,-14.0,0.0,1624.7546000387372,0.00861668586730957
1400,511,-10.0,0.0,1220.303162549824,0.008194684982299805
1380,511,-20.0,0.0,2432.8203938400857,0.008220911026000977
1358,511,-22.0,0.0,2623.974520843997,0.008384227752685547
1325,511,-33.0,0.0,3864.6386151054026,0.008538961410522461
1288,511,-37.0,0.0,4431.825913127909,0.008348703384399414
1251,511,-37.0,0.0,4390.698769274296,0.008426904678344727
1215,511,-36.0,0.0,4439.460896154298,0.008109092712402344
1190,511,-25.0,0.0,2921.475537724284,0.008557319641113281
1172,511,-18.0,0.0,2152.6423357664235,0.00836181640625
1164,511,-8.0,0.0,985.5037593984962,0.00811767578125
1161,509,-3.0,-2.0,422.5301929782267,0.008533239364624023
1161,509,0.0,0.0,0.0,0.008123397827148438
1161,503,0.0,-6.0,740.9994699958777,0.008097171783447266
1161,500,0.0,-3.0,366.17617786572765,0.008192777633666992
1161,492,0.0,-8.0,944.4503490204909,0.008470535278320312
1165,485,4.0,-7.0,981.0996002761946,0.008217573165893555
1173,473,8.0,-12.0,1612.4513540593055,0.008944272994995117
1179,462,6.0,-11.0,1557.7697627637413,0.008043527603149414
1191,450,12.0,-12.0,2030.5728081870445,0.008357524871826172
1200,441,9.0,-9.0,1575.887779361244,0.008076667785644531
1220,424,20.0,-17.0,3086.5874195442075,0.008504152297973633
1260,397,40.0,-27.0,5953.058986842294,0.008106708526611328
1275,388,15.0,-9.0,2125.506375302635,0.008229970932006836
1292,376,17.0,-12.0,2587.7727789017194,0.008041143417358398
1311,363,19.0,-13.0,2693.373391856182,0.008547544479370117
1331,353,20.0,-10.0,2742.24404616803,0.008154153823852539
1350,342,19.0,-11.0,2573.6120865716507,0.008530616760253906
1368,337,18.0,-5.0,2218.273222717559,0.008421659469604492
1386,337,18.0,0.0,2154.7312061190705,0.008353710174560547
1400,337,14.0,0.0,1648.9358905956026,0.008490324020385742
